t_start,S__20170705_01_02_01,S__20170705_01_02_02,S__20170705_01_02_03,S__20170705_03_04_01,S__20170705_03_04_02,S__20170705_03_04_03,S__20170707_01_02_01,S__20170707_01_02_02,S__20170707_01_02_03,S__20170707_03_04_01,S__20170707_03_04_02,S__20170707_03_04_03,S__20170707_05_06_01,S__20170707_05_06_02,S__20170707_05_06_03,S__20170707_07_08_01,S__20170707_07_08_02,S__20170707_07_08_03,S__20170707_09_10_01,S__20170707_09_10_02,S__20170707_09_10_03,S__20170707_11_12_01,S__20170707_11_12_02,S__20170707_11_12_03,S__20170710_13_14_01,S__20170710_13_14_02,S__20170710_13_14_03,S__20170710_15_16_01,S__20170710_15_16_02,S__20170710_15_16_03,z_S_epoch__20170705_01_02_01,z_S_epoch__20170705_01_02_02,z_S_epoch__20170705_01_02_03,z_S_epoch__20170705_03_04_01,z_S_epoch__20170705_03_04_02,z_S_epoch__20170705_03_04_03,z_S_epoch__20170707_01_02_01,z_S_epoch__20170707_01_02_02,z_S_epoch__20170707_01_02_03,z_S_epoch__20170707_03_04_01,z_S_epoch__20170707_03_04_02,z_S_epoch__20170707_03_04_03,z_S_epoch__20170707_05_06_01,z_S_epoch__20170707_05_06_02,z_S_epoch__20170707_05_06_03,z_S_epoch__20170707_07_08_01,z_S_epoch__20170707_07_08_02,z_S_epoch__20170707_07_08_03,z_S_epoch__20170707_09_10_01,z_S_epoch__20170707_09_10_02,z_S_epoch__20170707_09_10_03,z_S_epoch__20170707_11_12_01,z_S_epoch__20170707_11_12_02,z_S_epoch__20170707_11_12_03,z_S_epoch__20170710_13_14_01,z_S_epoch__20170710_13_14_02,z_S_epoch__20170710_13_14_03,z_S_epoch__20170710_15_16_01,z_S_epoch__20170710_15_16_02,z_S_epoch__20170710_15_16_03,nA__20170705_01_02_01,nA__20170705_01_02_02,nA__20170705_01_02_03,nA__20170705_03_04_01,nA__20170705_03_04_02,nA__20170705_03_04_03,nA__20170707_01_02_01,nA__20170707_01_02_02,nA__20170707_01_02_03,nA__20170707_03_04_01,nA__20170707_03_04_02,nA__20170707_03_04_03,nA__20170707_05_06_01,nA__20170707_05_06_02,nA__20170707_05_06_03,nA__20170707_07_08_01,nA__20170707_07_08_02,nA__20170707_07_08_03,nA__20170707_09_10_01,nA__20170707_09_10_02,nA__20170707_09_10_03,nA__20170707_11_12_01,nA__20170707_11_12_02,nA__20170707_11_12_03,nA__20170710_13_14_01,nA__20170710_13_14_02,nA__20170710_13_14_03,nA__20170710_15_16_01,nA__20170710_15_16_02,nA__20170710_15_16_03,nB__20170705_01_02_01,nB__20170705_01_02_02,nB__20170705_01_02_03,nB__20170705_03_04_01,nB__20170705_03_04_02,nB__20170705_03_04_03,nB__20170707_01_02_01,nB__20170707_01_02_02,nB__20170707_01_02_03,nB__20170707_03_04_01,nB__20170707_03_04_02,nB__20170707_03_04_03,nB__20170707_05_06_01,nB__20170707_05_06_02,nB__20170707_05_06_03,nB__20170707_07_08_01,nB__20170707_07_08_02,nB__20170707_07_08_03,nB__20170707_09_10_01,nB__20170707_09_10_02,nB__20170707_09_10_03,nB__20170707_11_12_01,nB__20170707_11_12_02,nB__20170707_11_12_03,nB__20170710_13_14_01,nB__20170710_13_14_02,nB__20170710_13_14_03,nB__20170710_15_16_01,nB__20170710_15_16_02,nB__20170710_15_16_03,nM__20170705_01_02_01,nM__20170705_01_02_02,nM__20170705_01_02_03,nM__20170705_03_04_01,nM__20170705_03_04_02,nM__20170705_03_04_03,nM__20170707_01_02_01,nM__20170707_01_02_02,nM__20170707_01_02_03,nM__20170707_03_04_01,nM__20170707_03_04_02,nM__20170707_03_04_03,nM__20170707_05_06_01,nM__20170707_05_06_02,nM__20170707_05_06_03,nM__20170707_07_08_01,nM__20170707_07_08_02,nM__20170707_07_08_03,nM__20170707_09_10_01,nM__20170707_09_10_02,nM__20170707_09_10_03,nM__20170707_11_12_01,nM__20170707_11_12_02,nM__20170707_11_12_03,nM__20170710_13_14_01,nM__20170710_13_14_02,nM__20170710_13_14_03,nM__20170710_15_16_01,nM__20170710_15_16_02,nM__20170710_15_16_03
0.0,0.88,0.7647058823529411,0.8,0.8095238095238095,0.7083333333333334,0.7555555555555555,0.8372093023255814,0.7272727272727273,0.7843137254901961,0.6511627906976745,0.6666666666666666,0.7619047619047619,0.88,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8125,0.8695652173913043,0.75,0.6666666666666666,0.8108108108108109,0.7317073170731707,0.782608695652174,0.6190476190476191,0.6666666666666666,0.6521739130434783,0.8085106382978723,0.6666666666666666,0.8108108108108109,0.8,3.146186544709201,2.6583938896128503,3.061107790875197,2.7014359557962346,1.3473901956781797,1.5777148157954213,1.9954670808409791,1.0826213137112812,1.8273065709262397,0.956912985961494,1.1871156656370938,1.9749071432946015,2.876732862743352,2.6444234346994873,2.83155102345921,2.506127963359123,2.7958595850965087,3.133149688529432,2.7843455996425166,1.3740802685815996,2.7171195453454753,1.8937200235525107,1.8437540657817657,0.6275178732485153,1.8928592024621573,1.2531628265612211,2.4274280935373813,2.329858076128678,3.3527349977625707,2.9596810162683207,14,18,17,21,24,23,21,23,24,22,24,23,11,11,11,13,19,12,20,18,18,20,22,19,21,23,25,13,17,13,11,16,18,21,24,22,22,21,27,21,18,19,14,16,16,14,13,11,20,18,19,21,24,23,21,23,22,20,20,17,11,13,14,17,17,17,18,16,20,14,14,16,11,11,11,11,13,10,15,12,15,15,18,13,14,15,19,11,15,12
10.0,0.631578947368421,0.6,0.7,0.7906976744186046,0.7924528301886793,0.7924528301886793,0.76,0.6956521739130435,0.8163265306122449,0.6956521739130435,0.45,0.7441860465116279,0.4444444444444444,0.38461538461538464,0.6875,0.5789473684210527,0.47619047619047616,0.48,0.6285714285714286,0.6,0.6382978723404256,0.6976744186046512,0.7659574468085106,0.68,0.631578947368421,0.7692307692307693,0.5454545454545454,0.41379310344827586,0.5625,0.47619047619047616,1.067956096626766,0.5582013110396157,2.060660418425126,2.6773195560023177,2.3644951039955315,1.9996758092977647,1.6271395674907019,1.0786364520891578,1.9941698851267788,1.018792057579735,-0.36776908024115523,1.4997943208718372,0.44586184135203266,-0.10979081652601244,1.6589476422664635,0.5962673651851264,-0.33365477345484024,0.2096899361428147,1.0994035098674295,0.4235284917453957,1.3172782014972728,0.9118528441194076,1.6178815108657716,0.7964852107108877,1.1231573587206602,2.6653275602887607,0.2513534434997306,0.014542731197463545,1.102056035317233,1.0931713372819507,22,22,23,20,28,23,23,26,25,29,26,24,15,16,17,13,14,11,16,23,25,24,26,26,17,25,28,12,15,13,16,18,17,23,25,30,27,20,24,17,14,19,12,10,15,25,28,14,19,17,22,19,21,24,21,27,27,17,17,8,12,12,14,17,21,21,19,16,20,16,9,16,6,5,11,11,10,6,11,12,15,15,18,17,12,20,15,6,9,5
20.0,0.5714285714285714,0.6,0.35714285714285715,0.6285714285714286,0.4375,0.5882352941176471,0.6285714285714286,0.6666666666666666,0.6341463414634146,0.6666666666666666,0.7428571428571429,0.6,0.43478260869565216,0.38095238095238093,0.56,0.5454545454545454,0.6,0.5454545454545454,0.5,0.6,0.8108108108108109,0.631578947368421,0.7027027027027027,0.7878787878787878,0.6428571428571429,0.8387096774193549,0.6842105263157895,0.38095238095238093,0.43478260869565216,0.72,0.433723229954079,1.0714599446929791,-1.2347700612252523,0.6082479688432564,-1.0589705426383809,0.08097607129246201,0.7942722900016645,0.7076051922590081,0.6385285328099503,1.1100853923261609,1.1779160213974507,0.5065616122441251,-0.06301184951834382,-0.27838800316146545,1.025473706550036,0.3569898335781212,0.3409874183664521,-0.04832625762939556,0.2339006159476098,0.011480009663068603,2.135464728180309,0.5480517202611978,0.8183775858524648,1.4949492342109598,1.1452333419131062,2.2496713126749674,1.256881533405995,0.04883982141882483,0.01597186212859686,2.164045891327676,14,19,13,14,15,11,16,20,15,23,19,18,10,11,14,12,12,10,12,24,20,23,22,17,13,14,15,10,10,11,14,11,15,21,17,23,19,22,26,13,16,12,13,10,11,21,18,23,12,16,17,15,15,16,15,17,23,11,13,14,8,9,5,11,7,10,11,14,13,12,13,9,5,4,7,9,9,9,6,12,15,12,13,13,9,13,13,4,5,9
30.0,0.5454545454545454,0.4444444444444444,0.43478260869565216,0.5185185185185185,0.6470588235294118,0.7272727272727273,0.1875,0.7058823529411765,0.7027027027027027,0.6875,0.5161290322580645,0.8461538461538461,0.45454545454545453,0.34782608695652173,0.1,0.6206896551724138,0.3448275862068966,0.5806451612903226,0.5,0.5185185185185185,0.5925925925925926,0.8387096774193549,0.5625,0.6470588235294118,0.32,0.6206896551724138,0.5714285714285714,0.34782608695652173,0.5714285714285714,0.23529411764705882,0.9729856441831634,-0.46407252635707424,-0.1873469811209833,-0.4712075879747049,0.4025236209684031,0.8450776915035966,-2.4254639246305114,0.8208026358754766,0.8527553313673488,1.2937493658734063,-0.39687966316014944,2.7844591111972194,0.5835746499738294,-0.7857654823282952,-1.5678319785780717,0.9118887722893743,-1.6737955088039658,0.3145572916823756,0.008299409058653628,-0.5974575416796559,0.8084040723767911,1.9222935111128578,-0.8502099636924243,0.1468345725130247,-1.3915520547096565,0.3773148015591249,-0.6389665358181841,-0.4595080919694453,1.1048495012037738,-0.7831158335464466,13,14,12,11,17,16,17,17,16,19,17,14,13,12,13,13,14,13,14,11,13,17,15,17,12,13,15,11,10,8,9,13,11,16,17,17,15,17,21,13,14,12,9,11,7,16,15,18,14,16,14,14,17,17,13,16,20,12,11,9,6,6,5,7,11,12,3,12,13,11,8,11,5,4,1,9,5,9,7,7,8,13,9,11,4,9,10,4,6,2
40.0,0.5925925925925926,0.2,0.5925925925925926,0.46153846153846156,0.38461538461538464,0.5925925925925926,0.6875,0.6285714285714286,0.2857142857142857,0.64,0.4,0.6666666666666666,0.375,0.3333333333333333,0.47619047619047616,0.6666666666666666,0.375,0.5161290322580645,0.5217391304347826,0.48,0.4666666666666667,0.41379310344827586,0.7878787878787878,0.5161290322580645,0.5454545454545454,0.6451612903225806,0.6,0.2222222222222222,0.46153846153846156,0.42105263157894735,1.3688002416120637,-1.1938758295090726,0.41512299316237433,-0.8852500528341006,-0.4789284007872954,0.3401239319056629,1.0832816377534766,0.37914552126673706,-2.098122262858497,1.3992828496700287,-0.5612788827552244,0.8555984937825818,0.1765290875094556,-0.9312408379597933,0.2606644594948638,0.974607215683325,-1.5908541284696598,-0.2799548672701079,0.5953950884952156,0.07352495420124942,-0.8077763935879492,-1.0973645788399573,1.3684142906458476,-0.300022399399507,0.5858545325832859,0.6309998560266247,-0.027364440092064415,-0.8471608418940522,0.3175425702400421,0.2945389653889577,16,13,11,10,16,14,18,17,12,15,16,17,8,12,8,13,15,14,13,15,13,15,17,16,12,16,13,9,14,10,11,7,16,16,10,13,14,18,16,10,9,13,8,12,13,17,17,17,10,10,17,14,16,15,10,15,17,9,12,9,8,2,8,6,5,8,11,11,4,8,5,10,3,4,5,10,6,8,6,6,7,6,13,8,6,10,9,2,6,4
50.0,0.45454545454545453,0.38461538461538464,0.4,0.6666666666666666,0.5294117647058824,0.6470588235294118,0.5625,0.5,0.6060606060606061,0.38461538461538464,0.7272727272727273,0.5161290322580645,0.5217391304347826,0.48,0.5333333333333333,0.4166666666666667,0.2857142857142857,0.4666666666666667,0.5384615384615384,0.6,0.6206896551724138,0.2222222222222222,0.5454545454545454,0.5333333333333333,0.38461538461538464,0.5,0.8333333333333334,0.2727272727272727,0.34782608695652173,0.47619047619047616,0.10474662873230192,-0.7204164546276337,-0.9933860574165678,0.8416214735423415,-0.39872008122455266,0.2635374117570757,-0.15927172668230347,-0.04520208861026324,0.20947621667727662,-1.1571643504666693,1.3603996877246258,-0.3595146735762244,0.9869500026993122,0.09841080957126806,0.5498827291569034,-0.28453862884927844,-2.0882337457533073,-0.7624892383877349,0.05243086555185515,0.12910559428485832,0.6982915988675724,-2.144327441445294,-0.32114927519859493,-0.02879016976733219,-0.955974835756869,-0.6256781991923805,1.9493801056353206,-0.9518948909121742,-0.4741528154785604,0.3820628834435405,11,15,10,15,20,17,16,17,17,14,18,17,14,13,15,12,13,12,11,14,14,14,19,16,12,12,16,10,9,9,11,11,15,15,14,17,16,15,16,12,15,14,9,12,15,12,15,18,15,16,15,13,14,14,14,16,20,12,14,12,5,5,5,10,9,11,9,8,10,5,12,8,6,6,8,5,4,7,7,9,9,3,9,8,5,7,15,3,4,5
60.0,0.6666666666666666,0.2962962962962963,0.16,0.2222222222222222,0.6206896551724138,0.24,0.6,0.6285714285714286,0.5185185185185185,0.6,0.25,0.5517241379310345,0.4166666666666667,0.45454545454545453,0.16666666666666666,0.5,0.3076923076923077,0.41379310344827586,0.2608695652173913,0.6451612903225806,0.08333333333333333,0.4,0.5294117647058824,0.35714285714285715,0.2222222222222222,0.5333333333333333,0.35714285714285715,0.2608695652173913,0.3,0.38095238095238093,1.4787273078493335,-1.9872200880488797,-2.781218317806945,-2.156646564923569,0.5735448582835089,-2.801788934312787,0.4549005270298539,0.29601867174240243,-0.25173698340048467,0.36448461644078956,-1.7755591588376889,0.2598624926279864,-0.16620626451445195,0.39459803889257083,-2.0739381039706473,-0.05908400671472791,-2.0190406714850466,-1.2211971175400949,-1.6680789808875809,0.6863632721570821,-3.0243152592092843,-0.3053601412006116,-0.937357264757976,-1.610533209279617,-2.508042966045286,-0.4019365522267156,-2.087744431378756,-1.1051741938784274,-0.5037991374928527,-0.08555087518438843,15,13,11,6,16,9,16,17,14,16,14,16,12,13,11,13,10,11,12,17,11,14,17,14,11,14,13,10,10,10,12,14,14,12,13,16,14,18,13,14,10,13,12,9,13,15,16,18,11,14,13,11,17,14,16,16,15,13,10,11,9,4,2,2,9,3,9,11,7,9,3,8,5,5,2,7,4,6,3,10,1,5,9,5,3,8,5,3,3,4
70.0,0.24,0.2962962962962963,0.5,0.4375,0.42857142857142855,0.7027027027027027,0.35294117647058826,0.36363636363636365,0.5142857142857142,0.5517241379310345,0.42857142857142855,0.14814814814814814,0.36363636363636365,0.38095238095238093,0.3333333333333333,0.35714285714285715,0.5,0.6470588235294118,0.2857142857142857,0.3076923076923077,0.35714285714285715,0.41379310344827586,0.5333333333333333,0.23076923076923078,0.27586206896551724,0.4444444444444444,0.625,0.2,0.34782608695652173,0.1111111111111111,-1.8739551057698753,-1.5380527285049366,-0.0763830110274667,-0.667576939129434,-1.4845261678831991,0.565471300807233,-1.4951191185594546,-0.8699187999119481,-0.8657529248674789,0.3076175879100738,-0.5898481426705127,-3.9178633562708547,-0.6955134831585795,-0.5798031956005355,-0.12947084564221187,-1.2408652063207661,-0.43973006724012015,0.6849717916819332,-0.8445002390975095,-1.564505617141489,-1.2100981113522773,-1.2069721522231756,-0.5014448343413761,-2.3519968101004323,-2.819875152147414,-0.9202707250494413,0.08759437739808781,-0.9838927987255436,-0.5751548973464521,-1.8634988156573684,11,14,15,19,12,20,19,20,17,17,16,16,11,10,16,13,11,15,13,14,14,14,16,12,13,13,13,10,10,7,14,13,13,13,16,17,15,13,18,12,12,11,11,11,8,15,17,19,8,12,14,15,14,14,16,14,19,10,13,11,3,4,7,7,6,13,6,6,9,8,6,2,4,4,4,5,7,11,3,4,5,6,8,3,4,6,10,2,4,1
80.0,0.10526315789473684,0.2222222222222222,0.3333333333333333,0.4666666666666667,0.21428571428571427,0.6451612903225806,0.3333333333333333,0.3333333333333333,0.3870967741935484,0.34782608695652173,0.3225806451612903,0.24,0.38461538461538464,0.4,0.2222222222222222,0.56,0.42857142857142855,0.4,0.38461538461538464,0.5384615384615384,0.24,0.3448275862068966,0.5806451612903226,0.5333333333333333,0.4166666666666667,0.48484848484848486,0.6111111111111112,0.125,0.0,0.4444444444444444,-2.1823410266333267,-2.0044764468978356,-0.8160269630567262,-0.7166587517762908,-2.5688064184885433,0.3899121637291681,-1.5275735567678346,-1.3359364725127596,-2.053301869353082,-0.8430282063453224,-1.713817345363177,-2.489889265942252,-0.4799851458255374,-0.026442543577587983,-1.6741272677674321,0.7422208287015666,-1.38820472693109,-0.9899730203913853,-1.2752702727946672,-0.30406754636308464,-2.370438406719654,-1.856448735797781,-0.29927524470409494,0.02395788239843588,-0.3884669620567935,-1.2237216939026845,0.0031498455848560022,-1.1073961607669496,-2.5864548761394612,0.5003549830714907,11,15,12,14,15,16,15,12,14,13,17,13,14,15,5,13,10,8,10,12,10,14,16,16,12,14,17,9,5,8,8,12,12,16,13,15,15,18,17,10,14,12,12,10,13,12,18,17,16,14,15,15,15,14,12,19,19,7,11,10,1,3,4,7,3,10,5,5,6,4,5,3,5,5,2,7,6,5,5,7,3,5,9,8,5,8,11,1,0,4
90.0,0.6086956521739131,0.42857142857142855,0.5,0.6666666666666666,0.3870967741935484,0.3870967741935484,0.5,0.3870967741935484,0.4375,0.2222222222222222,0.2857142857142857,0.2857142857142857,0.6,0.35714285714285715,0.34782608695652173,0.46153846153846156,0.7272727272727273,0.6666666666666666,0.18181818181818182,0.5517241379310345,0.5517241379310345,0.5454545454545454,0.6451612903225806,0.2962962962962963,0.2857142857142857,0.4,0.42857142857142855,0.2222222222222222,0.36363636363636365,0.18181818181818182,1.3701530835836044,-0.8299907993883394,-0.025364777080917868,1.325203430114371,-2.014024465776629,-1.437523181604966,0.005204208274861555,-0.9474368049029847,-1.2801376531440858,-1.3668358894505745,-1.161849603782998,-2.4485551623597845,1.1789093370552508,-1.1062141985277267,0.03834908646292197,-0.39280163973708343,1.1981725468853235,0.8810919506664379,-2.5274248071891314,-0.1848271124049734,-0.2181132940029129,-0.26759943193996494,0.3835224679053508,-1.6539307802861825,-2.295181122827128,-1.3107003572481373,-1.8349986734343404,-0.8611082174731173,-0.024658861856181723,-1.2181473532582872,13,14,16,17,16,17,16,14,15,11,13,15,10,13,15,11,15,14,11,14,13,17,17,13,12,15,10,9,13,11,10,14,16,13,15,14,12,17,17,7,8,13,10,15,8,15,18,16,11,15,16,16,14,14,16,15,18,9,9,11,7,6,8,10,6,6,7,6,7,2,3,4,6,5,4,6,12,10,2,8,8,9,10,4,4,6,6,2,4,2
