t_start,S__20170705_01_02_01,S__20170705_01_02_02,S__20170705_01_02_03,S__20170705_03_04_01,S__20170705_03_04_02,S__20170705_03_04_03,S__20170707_01_02_01,S__20170707_01_02_02,S__20170707_01_02_03,S__20170707_03_04_01,S__20170707_03_04_02,S__20170707_03_04_03,S__20170707_05_06_01,S__20170707_05_06_02,S__20170707_05_06_03,S__20170707_07_08_01,S__20170707_07_08_02,S__20170707_07_08_03,S__20170707_09_10_01,S__20170707_09_10_02,S__20170707_09_10_03,S__20170707_11_12_01,S__20170707_11_12_02,S__20170707_11_12_03,S__20170710_13_14_01,S__20170710_13_14_02,S__20170710_13_14_03,S__20170710_15_16_01,S__20170710_15_16_02,S__20170710_15_16_03,z_S_epoch__20170705_01_02_01,z_S_epoch__20170705_01_02_02,z_S_epoch__20170705_01_02_03,z_S_epoch__20170705_03_04_01,z_S_epoch__20170705_03_04_02,z_S_epoch__20170705_03_04_03,z_S_epoch__20170707_01_02_01,z_S_epoch__20170707_01_02_02,z_S_epoch__20170707_01_02_03,z_S_epoch__20170707_03_04_01,z_S_epoch__20170707_03_04_02,z_S_epoch__20170707_03_04_03,z_S_epoch__20170707_05_06_01,z_S_epoch__20170707_05_06_02,z_S_epoch__20170707_05_06_03,z_S_epoch__20170707_07_08_01,z_S_epoch__20170707_07_08_02,z_S_epoch__20170707_07_08_03,z_S_epoch__20170707_09_10_01,z_S_epoch__20170707_09_10_02,z_S_epoch__20170707_09_10_03,z_S_epoch__20170707_11_12_01,z_S_epoch__20170707_11_12_02,z_S_epoch__20170707_11_12_03,z_S_epoch__20170710_13_14_01,z_S_epoch__20170710_13_14_02,z_S_epoch__20170710_13_14_03,z_S_epoch__20170710_15_16_01,z_S_epoch__20170710_15_16_02,z_S_epoch__20170710_15_16_03,nA__20170705_01_02_01,nA__20170705_01_02_02,nA__20170705_01_02_03,nA__20170705_03_04_01,nA__20170705_03_04_02,nA__20170705_03_04_03,nA__20170707_01_02_01,nA__20170707_01_02_02,nA__20170707_01_02_03,nA__20170707_03_04_01,nA__20170707_03_04_02,nA__20170707_03_04_03,nA__20170707_05_06_01,nA__20170707_05_06_02,nA__20170707_05_06_03,nA__20170707_07_08_01,nA__20170707_07_08_02,nA__20170707_07_08_03,nA__20170707_09_10_01,nA__20170707_09_10_02,nA__20170707_09_10_03,nA__20170707_11_12_01,nA__20170707_11_12_02,nA__20170707_11_12_03,nA__20170710_13_14_01,nA__20170710_13_14_02,nA__20170710_13_14_03,nA__20170710_15_16_01,nA__20170710_15_16_02,nA__20170710_15_16_03,nB__20170705_01_02_01,nB__20170705_01_02_02,nB__20170705_01_02_03,nB__20170705_03_04_01,nB__20170705_03_04_02,nB__20170705_03_04_03,nB__20170707_01_02_01,nB__20170707_01_02_02,nB__20170707_01_02_03,nB__20170707_03_04_01,nB__20170707_03_04_02,nB__20170707_03_04_03,nB__20170707_05_06_01,nB__20170707_05_06_02,nB__20170707_05_06_03,nB__20170707_07_08_01,nB__20170707_07_08_02,nB__20170707_07_08_03,nB__20170707_09_10_01,nB__20170707_09_10_02,nB__20170707_09_10_03,nB__20170707_11_12_01,nB__20170707_11_12_02,nB__20170707_11_12_03,nB__20170710_13_14_01,nB__20170710_13_14_02,nB__20170710_13_14_03,nB__20170710_15_16_01,nB__20170710_15_16_02,nB__20170710_15_16_03,nM__20170705_01_02_01,nM__20170705_01_02_02,nM__20170705_01_02_03,nM__20170705_03_04_01,nM__20170705_03_04_02,nM__20170705_03_04_03,nM__20170707_01_02_01,nM__20170707_01_02_02,nM__20170707_01_02_03,nM__20170707_03_04_01,nM__20170707_03_04_02,nM__20170707_03_04_03,nM__20170707_05_06_01,nM__20170707_05_06_02,nM__20170707_05_06_03,nM__20170707_07_08_01,nM__20170707_07_08_02,nM__20170707_07_08_03,nM__20170707_09_10_01,nM__20170707_09_10_02,nM__20170707_09_10_03,nM__20170707_11_12_01,nM__20170707_11_12_02,nM__20170707_11_12_03,nM__20170710_13_14_01,nM__20170710_13_14_02,nM__20170710_13_14_03,nM__20170710_15_16_01,nM__20170710_15_16_02,nM__20170710_15_16_03
0.0,0.88,0.8823529411764706,0.8,0.8095238095238095,0.75,0.8888888888888888,0.8837209302325582,0.7727272727272727,0.9019607843137255,0.7906976744186046,0.7619047619047619,0.8571428571428571,0.88,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8125,0.9565217391304348,0.8,0.8888888888888888,0.8648648648648649,0.8292682926829268,0.782608695652174,0.7619047619047619,0.6666666666666666,0.7391304347826086,0.851063829787234,0.7878787878787878,0.8108108108108109,0.8,1.3125144118526342,2.446883324923381,1.5072634400564993,1.4469675917220892,0.6747477951943501,1.9763249349231498,1.7454923880393536,0.4806887238383083,2.387518341770712,1.1289381154950788,-0.13483382816423933,1.6128995008394458,1.589891990601044,1.061440358139917,1.0600422098631095,1.6791880571369098,0.9622463459119303,2.1623648479287234,1.952636823993191,2.3991907577816622,2.6819988434119972,1.6240387612424871,0.16201083618997314,0.7101757439256913,0.028204481751324333,1.102209237443435,2.151885233760737,2.0539014357518335,1.9603687287409348,1.5572100618894142,14,18,17,21,24,23,21,23,24,22,24,23,11,11,11,13,19,12,20,18,18,20,22,19,21,23,25,13,17,13,11,16,18,21,24,22,22,21,27,21,18,19,14,16,16,14,13,11,20,18,19,21,24,23,21,23,22,20,20,17,11,15,14,17,18,20,19,17,23,17,16,18,11,11,11,12,13,11,16,16,16,17,18,16,14,17,20,13,15,12
10.0,0.6842105263157895,0.75,0.75,0.7906976744186046,0.7924528301886793,0.8301886792452831,0.84,0.782608695652174,0.8163265306122449,0.6956521739130435,0.6,0.7441860465116279,0.5925925925925926,0.7692307692307693,0.875,0.6842105263157895,0.6190476190476191,0.72,0.7428571428571429,0.75,0.6382978723404256,0.7906976744186046,0.8085106382978723,0.76,0.7368421052631579,0.8076923076923077,0.6545454545454545,0.8275862068965517,0.6875,0.6666666666666666,-0.2371228123937726,-0.36288842654241354,0.4520606750777184,1.2807735551658175,1.2953991015086876,1.8127204196458668,1.5795515990106628,0.7984108921102139,1.2864973427101043,-1.1878345549927907,-0.8306568360767796,-0.6836887706835252,-0.18452765321714634,0.7062415557004716,1.2908500624274186,0.7351057909580078,0.12803357344350125,-0.21773011290100502,0.45102535176809755,-0.16491339051257714,0.34865863429177485,-0.04153435132061075,0.6888571326181052,0.4598932517319048,0.5766306990191775,2.418659760054587,0.07959152274153522,1.3953210073771394,0.4161556749417598,-0.28340241581516223,22,22,23,20,28,23,23,26,25,29,26,24,15,16,17,13,14,11,16,23,25,24,26,26,17,25,28,12,15,13,16,18,17,23,25,30,27,20,24,17,14,19,12,10,15,25,28,14,19,17,22,19,21,24,21,27,27,17,17,8,13,15,15,17,21,22,21,18,20,16,12,16,8,10,14,13,13,9,13,15,15,17,19,19,14,21,18,12,11,7
20.0,0.7857142857142857,0.6666666666666666,0.7142857142857143,0.6857142857142857,0.625,0.6470588235294118,0.7428571428571429,0.6666666666666666,0.6829268292682927,0.7222222222222222,0.8,0.7333333333333333,0.8695652173913043,0.6666666666666666,0.8,0.7272727272727273,0.6666666666666666,0.6060606060606061,0.75,0.75,0.8648648648648649,0.7368421052631579,0.7567567567567568,0.8484848484848485,0.8571428571428571,0.8387096774193549,0.7368421052631579,0.7619047619047619,0.782608695652174,0.8,-0.5336645510992912,-0.7934413986629524,-0.9152229494075466,-0.0034086660926485293,-1.2373559747494947,-0.4399524142870731,0.5464113107810199,0.17890006308935208,0.31319149122746986,-0.7412602472840278,0.38955631443496286,-0.5814817205601004,0.9882410419829725,-0.26514417100495075,0.6118207227981053,0.4358110779137218,-0.847221603506457,-0.5466155269596066,-0.08765043588045814,-0.9355640250731095,1.576028147413862,-0.5698977410319593,-0.7631180059086334,0.16717286158527128,1.1133592193570327,0.7822238798474268,0.3522450316388457,0.1453735208937427,0.3130543973719294,0.5854449571881749,14,19,13,14,15,11,16,20,15,23,19,18,10,11,14,12,12,10,12,24,20,23,22,17,13,14,15,10,10,11,14,11,15,21,17,23,19,22,26,13,16,12,13,10,11,21,18,23,12,16,17,15,15,16,15,17,23,11,13,14,11,10,10,12,10,11,13,14,14,13,14,11,10,7,10,12,10,10,9,15,16,14,14,14,12,13,14,8,9,10
30.0,0.7272727272727273,0.7407407407407407,0.6956521739130435,0.7407407407407407,0.8235294117647058,0.8484848484848485,0.6875,0.8235294117647058,0.8648648648648649,0.75,0.7741935483870968,0.9230769230769231,0.6363636363636364,0.6086956521739131,0.3,0.8275862068965517,0.6896551724137931,0.7741935483870968,0.7142857142857143,0.7407407407407407,0.7407407407407407,0.9032258064516129,0.875,0.8823529411764706,0.72,0.896551724137931,0.7428571428571429,0.8695652173913043,0.8571428571428571,0.5882352941176471,0.7920426921415021,-0.6188815752016519,0.03137450695887098,0.11459316195998472,0.6163153264093076,0.6054212318484138,-0.4918696186660759,0.6679007205811652,1.496233677662645,0.6677919522866266,0.007164423732984785,2.4185654985496208,-0.9318668298498141,-1.4025266420562212,-1.7354743113679028,1.2014056774454696,-0.4639288246814545,0.42586582712842935,0.12050676543605222,-1.1976780302225736,0.12978380175589388,1.2524624354350977,0.18826709665442645,0.49246862291649984,-0.21731127138799636,2.313728514343694,-0.24843528395597392,1.5869643953059682,1.1098022841012163,-1.7739640323448767,13,14,12,11,17,16,17,17,16,19,17,14,13,12,13,13,14,13,14,11,13,17,15,17,12,13,15,11,10,8,9,13,11,16,17,17,15,17,21,13,14,12,9,11,7,16,15,18,14,16,14,14,17,17,13,16,20,12,11,9,8,10,8,10,14,14,11,14,16,12,12,12,7,7,3,12,10,12,10,10,10,14,14,15,9,13,13,10,9,5
40.0,0.7407407407407407,0.7,0.7407407407407407,0.6923076923076923,0.6153846153846154,0.6666666666666666,0.8125,0.8571428571428571,0.5714285714285714,0.8,0.56,0.8666666666666667,0.625,0.75,0.5714285714285714,0.8666666666666667,0.875,0.8387096774193549,0.6086956521739131,0.72,0.7333333333333333,0.8275862068965517,0.9090909090909091,0.967741935483871,0.8181818181818182,0.8387096774193549,0.8,0.5555555555555556,0.9230769230769231,0.5263157894736842,0.03937146907933864,1.091787033946514,-0.560156266649858,-0.837098811814498,0.03157381296549588,-0.2525592589316064,0.74972408369161,0.792335229390746,-1.5901929219290372,1.362153558107741,-0.9100084714571267,1.2766893424996646,-0.04580417221967438,0.004763495079185495,-1.3532577803106507,0.9808956694930862,1.2807907708187085,0.8559676031953382,-0.8342687001397301,0.023922036451185933,-0.05364900500017253,0.030643266826926672,0.9336094055984036,1.8983804811266278,1.1599681111706919,0.5334642481805651,0.48377731756443587,-2.2349437222590014,1.3528964965007089,-1.1615744750056225,16,13,11,10,16,14,18,17,12,15,16,17,8,12,8,13,15,14,13,15,13,15,17,16,12,16,13,9,14,10,11,7,16,16,10,13,14,18,16,10,9,13,8,12,13,17,17,17,10,10,17,14,16,15,10,15,17,9,12,9,10,7,10,9,8,9,13,15,8,10,7,13,5,9,6,13,14,13,7,9,11,12,15,15,9,13,12,5,12,5
50.0,0.8181818181818182,0.6923076923076923,0.72,0.7333333333333333,0.7058823529411765,0.8823529411764706,0.75,0.6875,0.7878787878787878,0.6923076923076923,0.8484848484848485,0.8387096774193549,0.782608695652174,0.88,0.8,0.75,0.5714285714285714,0.7333333333333333,0.8461538461538461,0.8666666666666667,0.7586206896551724,0.7407407407407407,0.7878787878787878,0.8,0.6923076923076923,0.7857142857142857,0.8888888888888888,0.8181818181818182,0.6956521739130435,0.8571428571428571,0.7269274536872589,-0.8571657994416668,-0.6111304332305206,-0.09414105947448022,-0.7909415446620403,0.664646533402494,0.17024519578972647,0.16698870042511227,0.5171934446744466,-0.2857014528987173,0.5192432209418981,0.7773110939915853,0.6843527082684273,1.087807593455954,0.5428994921356538,0.05352587579644804,-1.8317006776986036,-0.0444454402157598,0.7354950122533896,0.9243624882186073,-0.3060864211763344,-0.9799831194462243,-0.45928756580093755,-0.4237694382166701,-1.5686068234478778,-0.24782943002144708,1.702074065003411,0.7056547130930529,-0.3648478031004614,0.7504740527911722,11,15,10,15,20,17,16,17,17,14,18,17,14,13,15,12,13,12,11,14,14,14,19,16,12,12,16,10,9,9,11,11,15,15,14,17,16,15,16,12,15,14,9,12,15,12,15,18,15,16,15,13,14,14,14,16,20,12,14,12,9,9,9,11,12,15,12,11,13,9,14,13,9,11,12,9,8,11,11,13,11,10,13,12,9,11,16,9,8,9
60.0,0.8148148148148148,0.8148148148148148,0.56,0.5555555555555556,0.6896551724137931,0.72,0.8666666666666667,0.8,0.7407407407407407,0.7333333333333333,0.6666666666666666,0.8275862068965517,0.8333333333333334,0.7272727272727273,0.5833333333333334,0.7857142857142857,0.6923076923076923,0.6896551724137931,0.6086956521739131,0.7741935483870968,0.75,0.72,0.8235294117647058,0.7857142857142857,0.8148148148148148,0.8666666666666667,0.6428571428571429,0.782608695652174,0.8,0.6666666666666666,0.5064595010264583,0.23248925593191674,-1.7251558053958442,-2.1305524281235706,-0.5663663192100891,-0.17456626266518768,1.20783177380702,0.40288446761702773,0.26558071247462545,-0.9280997416792015,-0.44491112458842824,1.1471131810616055,0.7206996719655018,0.8046042449684134,-1.0495349799856224,0.07607326953812887,-0.7805150966011776,-0.8804376477668553,-0.28008670201693286,-0.010457232089875805,0.3071354254381972,0.3679330289596438,-0.5577556659213262,-0.4551499425039865,-0.19192116460684963,0.5435848301405892,-1.5752703541288773,0.09563569925120897,0.4939910346752691,-0.30514846530799716,15,13,11,6,16,9,16,17,14,16,14,16,12,13,11,13,10,11,12,17,11,14,17,14,11,14,13,10,10,10,12,14,14,12,13,16,14,18,13,14,10,13,12,9,13,15,16,18,11,14,13,11,17,14,16,16,15,13,10,11,11,11,7,5,10,9,13,14,10,11,8,12,10,8,7,11,9,10,7,12,9,9,14,11,11,13,9,9,8,7
70.0,0.72,0.9629629629629629,0.9285714285714286,0.75,0.7857142857142857,0.8648648648648649,0.8235294117647058,0.6666666666666666,0.7428571428571429,0.8275862068965517,0.7857142857142857,0.7407407407407407,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.7142857142857143,0.8823529411764706,0.5714285714285714,0.6923076923076923,0.7857142857142857,0.8275862068965517,0.8666666666666667,0.7692307692307693,0.7586206896551724,0.8148148148148148,0.75,0.8,0.8695652173913043,0.5555555555555556,-1.0717925671244324,2.2093917050167007,1.7428192730947178,0.3649178190811808,0.07146485409919011,0.672274818889798,0.5843748843078065,-0.025035677124319738,-0.1407569734470383,1.1464043178398993,0.05600097409325696,-0.2333542783387222,-0.07754439488999217,-0.5456710346092435,0.5327777638050402,-0.1018033254523529,-0.31071954509017213,1.7241337768005802,-0.3618171564448898,-0.8110714445181925,0.5183076120973715,-0.021916480904539255,0.3261226375711131,-0.31818724993445385,0.15426877469016534,0.4757682415963498,-0.29296656824515566,0.0552196368666592,1.0602614782994677,-2.5145204638976724,11,14,15,19,12,20,19,20,17,17,16,16,11,10,16,13,11,15,13,14,14,14,16,12,13,13,13,10,10,7,14,13,13,13,16,17,15,13,18,12,12,11,11,11,8,15,17,19,8,12,14,15,14,14,16,14,19,10,13,11,9,13,13,12,11,16,14,11,13,12,11,10,8,7,8,11,10,15,6,9,11,12,13,10,11,11,12,8,10,5
80.0,0.631578947368421,0.6666666666666666,0.5833333333333334,0.8,0.6428571428571429,0.8387096774193549,0.8666666666666667,0.7333333333333333,0.7096774193548387,0.6956521739130435,0.8387096774193549,0.64,0.8461538461538461,0.72,0.4444444444444444,0.88,0.7142857142857143,0.64,0.7692307692307693,0.7692307692307693,0.56,0.8275862068965517,0.8387096774193549,0.8,0.75,0.8484848484848485,0.8333333333333334,0.75,0.5,0.5555555555555556,-0.5779163935790015,-1.1240963019310815,-1.6968469154041947,0.6767033691256401,-0.40105314060349573,0.8773191606699373,1.130868658180085,0.12914776820801033,-0.4766374238635282,0.47520668589917364,0.695531402741248,-1.9477741565361493,0.6843420091734894,0.28807432019952645,-2.6127727475551623,1.1493479894387009,-0.7175227087282338,-0.9902512555594367,-0.3126651655725675,-0.32571320716041074,-2.720371728791084,0.18193760678316903,-0.13030331571816373,0.3825977708258575,-0.4060219389280023,0.5888032315449325,0.8710391872258848,0.5564588762355829,-1.9828397736678645,-1.8346952176795972,11,15,12,14,15,16,15,12,14,13,17,13,14,15,5,13,10,8,10,12,10,14,16,16,12,14,17,9,5,8,8,12,12,16,13,15,15,18,17,10,14,12,12,10,13,12,18,17,16,14,15,15,15,14,12,19,19,7,11,10,6,9,7,12,9,13,13,11,11,8,13,8,11,9,4,11,10,8,10,10,7,12,13,12,9,14,15,6,4,5
90.0,0.8695652173913043,0.8571428571428571,0.8125,0.7333333333333333,0.8387096774193549,0.7741935483870968,0.7142857142857143,0.8387096774193549,0.75,0.4444444444444444,0.6666666666666666,0.9285714285714286,0.8,0.7142857142857143,0.6956521739130435,0.8461538461538461,0.8484848484848485,0.8,0.7272727272727273,0.6896551724137931,0.6896551724137931,0.9090909090909091,0.9032258064516129,0.5925925925925926,0.7142857142857143,0.8,0.7142857142857143,0.5555555555555556,0.7272727272727273,0.7272727272727273,1.9788462639492965,0.8991605040773897,0.5409099177594122,0.3137170802048581,1.051566522187193,0.22011252388011052,0.2018957829875574,0.5065137926804172,0.2826846102797664,-1.302657713232501,0.5623737998589218,2.0664008380498653,0.7109878030084246,-0.32080619091144374,0.5684995259136881,0.5766846117957992,0.977973241086915,0.8069696333192501,0.7982203837306575,-0.9492168052199811,-1.323792076772903,1.2301272255165563,0.9808772730552014,-2.721080203364495,-1.012194993238922,-0.03296192003526037,-1.0508876076735685,-1.4100136784435213,-0.42757340031104657,-0.9854111625889265,13,14,16,17,16,17,16,14,15,11,13,15,10,13,15,11,15,14,11,14,13,17,17,13,12,15,10,9,13,11,10,14,16,13,15,14,12,17,17,7,8,13,10,15,8,15,18,16,11,15,16,16,14,14,16,15,18,9,9,11,10,12,13,11,13,12,10,13,12,4,7,13,8,10,8,11,14,12,8,10,10,15,14,8,10,12,10,5,8,8
